#ver .1, HCP-Zr [11-20], [0001], [-1100], metal units
    48000 atoms
    1 atom types

-16.150000 16.150000 xlo xhi
-103.300003 103.293694 ylo yhi
-83.917862 83.917862 zlo zhi
1.615000 0.000000 0.000000 xy xz yz

Masses

    1 91.224

Atoms

	231	1	 6.875565 -77.474998 -81.120598
	232	1	 6.878297 -74.892502 -79.255760
	233	1	 8.481642 -77.474998 -78.351311
	234	1	 8.502189 -74.892502 -82.053017
	235	1	 10.105565 -77.474998 -81.120598
	236	1	 10.108297 -74.892502 -79.255760
	237	1	 11.711641 -77.474998 -78.351311
	238	1	 11.732188 -74.892502 -82.053017
	239	1	 13.335565 -77.474998 -81.120598
	240	1	 13.338297 -74.892502 -79.255760
	241	1	 -17.340647 -72.309998 -78.351311
	242	1	 -17.319595 -69.727501 -82.053017
	243	1	 -15.716763 -72.309998 -81.120598
	244	1	 -15.713417 -69.727501 -79.255760
	245	1	 -14.110647 -72.309998 -78.351311
	246	1	 -14.089596 -69.727501 -82.053017
	247	1	 -12.486763 -72.309998 -81.120598
	248	1	 -12.483418 -69.727501 -79.255760
	249	1	 -10.880648 -72.309998 -78.351311
	250	1	 -10.859596 -69.727501 -82.053017
	251	1	 -9.256763 -72.309998 -81.120598
	252	1	 -9.253417 -69.727501 -79.255760
	253	1	 -7.650648 -72.309998 -78.351311
	254	1	 -7.629596 -69.727501 -82.053017
	255	1	 -6.026762 -72.309998 -81.120598
	256	1	 -6.023417 -69.727501 -79.255760
	257	1	 -4.420648 -72.309998 -78.351311
	258	1	 -4.399596 -69.727501 -82.053017
	259	1	 -2.796762 -72.309998 -81.120598
	260	1	 -2.793417 -69.727501 -79.255760
	261	1	 -1.190647 -72.309998 -78.351311
	262	1	 -1.169596 -69.727501 -82.053017
	263	1	 0.433238 -72.309998 -81.120598
	264	1	 0.436583 -69.727501 -79.255760
	265	1	 2.039352 -72.309998 -78.351311
	266	1	 2.060404 -69.727501 -82.053017
	267	1	 3.663238 -72.309998 -81.120598
	268	1	 3.666583 -69.727501 -79.255760
	269	1	 5.269352 -72.309998 -78.351311
	270	1	 5.290404 -69.727501 -82.053017
	271	1	 6.893238 -72.309998 -81.120598
	272	1	 6.896583 -69.727501 -79.255760
	273	1	 8.499353 -72.309998 -78.351311
	274	1	 8.520405 -69.727501 -82.053017
	275	1	 10.123238 -72.309998 -81.120598
	276	1	 10.126583 -69.727501 -79.255760
	277	1	 11.729353 -72.309998 -78.351311
	278	1	 11.750404 -69.727501 -82.053017
	279	1	 13.353237 -72.309998 -81.120598
	280	1	 13.356583 -69.727501 -79.255760
	281	1	 -17.321733 -67.144997 -78.351311
	282	1	 -17.300213 -64.562500 -82.053017
	283	1	 -15.697936 -67.144997 -81.120598
	284	1	 -15.693912 -64.562500 -79.255760
	285	1	 -14.091734 -67.144997 -78.351311
	286	1	 -14.070212 -64.562500 -82.053017
	287	1	 -12.467937 -67.144997 -81.120598
	288	1	 -12.463912 -64.562500 -79.255760
	289	1	 -10.861734 -67.144997 -78.351311
	290	1	 -10.840213 -64.562500 -82.053017
	291	1	 -9.237936 -67.144997 -81.120598
	292	1	 -9.233912 -64.562500 -79.255760
	293	1	 -7.631734 -67.144997 -78.351311
	294	1	 -7.610212 -64.562500 -82.053017
	295	1	 -6.007936 -67.144997 -81.120598
	296	1	 -6.003911 -64.562500 -79.255760
	297	1	 -4.401734 -67.144997 -78.351311
	298	1	 -4.380212 -64.562500 -82.053017
	299	1	 -2.777936 -67.144997 -81.120598
	300	1	 -2.773911 -64.562500 -79.255760
	301	1	 -1.171734 -67.144997 -78.351311
	302	1	 -1.150212 -64.562500 -82.053017
	303	1	 0.452064 -67.144997 -81.120598
	304	1	 0.456089 -64.562500 -79.255760
	305	1	 2.058266 -67.144997 -78.351311
	306	1	 2.079788 -64.562500 -82.053017
	307	1	 3.682064 -67.144997 -81.120598
	308	1	 3.686089 -64.562500 -79.255760
	309	1	 5.288266 -67.144997 -78.351311
	310	1	 5.309788 -64.562500 -82.053017
	311	1	 6.912064 -67.144997 -81.120598
	312	1	 6.916089 -64.562500 -79.255760
	313	1	 8.518267 -67.144997 -78.351311
	314	1	 8.539788 -64.562500 -82.053017
	315	1	 10.142064 -67.144997 -81.120598
	316	1	 10.146089 -64.562500 -79.255760
	317	1	 11.748266 -67.144997 -78.351311
	318	1	 11.769788 -64.562500 -82.053017
	319	1	 13.372064 -67.144997 -81.120598
	320	1	 13.376088 -64.562500 -79.255760
	321	1	 -17.301548 -61.980000 -78.351311
	322	1	 -17.279606 -59.397499 -82.053017
	323	1	 -15.677896 -61.980000 -81.120598
	324	1	 -15.673120 -59.397499 -79.255760
	325	1	 -14.071548 -61.980000 -78.351311
	326	1	 -14.049607 -59.397499 -82.053017
	327	1	 -12.447896 -61.980000 -81.120598
	328	1	 -12.443121 -59.397499 -79.255760
	329	1	 -10.841548 -61.980000 -78.351311
	330	1	 -10.819608 -59.397499 -82.053017
	331	1	 -9.217896 -61.980000 -81.120598
	332	1	 -9.213120 -59.397499 -79.255760
	333	1	 -7.611547 -61.980000 -78.351311
	334	1	 -7.589607 -59.397499 -82.053017
	335	1	 -5.987896 -61.980000 -81.120598
	336	1	 -5.983121 -59.397499 -79.255760
	337	1	 -4.381547 -61.980000 -78.351311
	338	1	 -4.359607 -59.397499 -82.053017
	339	1	 -2.757896 -61.980000 -81.120598
	340	1	 -2.753121 -59.397499 -79.255760
	341	1	 -1.151547 -61.980000 -78.351311
	342	1	 -1.129607 -59.397499 -82.053017
	343	1	 0.472104 -61.980000 -81.120598
	344	1	 0.476879 -59.397499 -79.255760
	345	1	 2.078453 -61.980000 -78.351311
	346	1	 2.100393 -59.397499 -82.053017
	347	1	 3.702105 -61.980000 -81.120598
	348	1	 3.706879 -59.397499 -79.255760
	349	1	 5.308453 -61.980000 -78.351311
	350	1	 5.330393 -59.397499 -82.053017
	351	1	 6.932104 -61.980000 -81.120598
	352	1	 6.936879 -59.397499 -79.255760
	353	1	 8.538453 -61.980000 -78.351311
	354	1	 8.560393 -59.397499 -82.053017
	355	1	 10.162105 -61.980000 -81.120598
	356	1	 10.166880 -59.397499 -79.255760
	357	1	 11.768453 -61.980000 -78.351311
	358	1	 11.790393 -59.397499 -82.053017
	359	1	 13.392104 -61.980000 -81.120598
	360	1	 13.396879 -59.397499 -79.255760
	361	1	 -17.280024 -56.814999 -78.351311
	362	1	 -17.257732 -54.232498 -82.053017
	363	1	 -15.656586 -56.814999 -81.120598
	364	1	 -15.650990 -54.232498 -79.255760
	365	1	 -14.050025 -56.814999 -78.351311
	366	1	 -14.027733 -54.232498 -82.053017
	367	1	 -12.426586 -56.814999 -81.120598
	368	1	 -12.420990 -54.232498 -79.255760
	369	1	 -10.820025 -56.814999 -78.351311
	370	1	 -10.797733 -54.232498 -82.053017
	371	1	 -9.196586 -56.814999 -81.120598
	372	1	 -9.190989 -54.232498 -79.255760
	373	1	 -7.590025 -56.814999 -78.351311
	374	1	 -7.567733 -54.232498 -82.053017
	375	1	 -5.966587 -56.814999 -81.120598
	376	1	 -5.960990 -54.232498 -79.255760
	377	1	 -4.360025 -56.814999 -78.351311
	378	1	 -4.337733 -54.232498 -82.053017
	379	1	 -2.736586 -56.814999 -81.120598
	380	1	 -2.730990 -54.232498 -79.255760
	381	1	 -1.130025 -56.814999 -78.351311
	382	1	 -1.107733 -54.232498 -82.053017
	383	1	 0.493414 -56.814999 -81.120598
	384	1	 0.499010 -54.232498 -79.255760
	385	1	 2.099975 -56.814999 -78.351311
	386	1	 2.122267 -54.232498 -82.053017
	387	1	 3.723414 -56.814999 -81.120598
	388	1	 3.729011 -54.232498 -79.255760
	389	1	 5.329975 -56.814999 -78.351311
	390	1	 5.352267 -54.232498 -82.053017
	391	1	 6.953413 -56.814999 -81.120598
	392	1	 6.959010 -54.232498 -79.255760
	393	1	 8.559976 -56.814999 -78.351311
	394	1	 8.582268 -54.232498 -82.053017
	395	1	 10.183414 -56.814999 -81.120598
	396	1	 10.189011 -54.232498 -79.255760
	397	1	 11.789975 -56.814999 -78.351311
	398	1	 11.812267 -54.232498 -82.053017
	399	1	 13.413414 -56.814999 -81.120598
	400	1	 13.419010 -54.232498 -79.255760
	401	1	 -17.257113 -51.650002 -78.351311
	402	1	 -17.234556 -49.067501 -82.053017
	403	1	 -15.633964 -51.650002 -81.120598
	404	1	 -15.627474 -49.067501 -79.255760
	405	1	 -14.027112 -51.650002 -78.351311
	406	1	 -14.004557 -49.067501 -82.053017
	407	1	 -12.403964 -51.650002 -81.120598
	408	1	 -12.397474 -49.067501 -79.255760
	409	1	 -10.797112 -51.650002 -78.351311
	410	1	 -10.774557 -49.067501 -82.053017
	411	1	 -9.173964 -51.650002 -81.120598
	412	1	 -9.167474 -49.067501 -79.255760
	413	1	 -7.567112 -51.650002 -78.351311
	414	1	 -7.544556 -49.067501 -82.053017
	415	1	 -5.943964 -51.650002 -81.120598
	416	1	 -5.937474 -49.067501 -79.255760
	417	1	 -4.337112 -51.650002 -78.351311
	418	1	 -4.314556 -49.067501 -82.053017
	419	1	 -2.713964 -51.650002 -81.120598
	420	1	 -2.707474 -49.067501 -79.255760
	421	1	 -1.107112 -51.650002 -78.351311
	422	1	 -1.084556 -49.067501 -82.053017
	423	1	 0.516036 -51.650002 -81.120598
	424	1	 0.522526 -49.067501 -79.255760
	425	1	 2.122888 -51.650002 -78.351311
	426	1	 2.145444 -49.067501 -82.053017
	427	1	 3.746036 -51.650002 -81.120598
	428	1	 3.752527 -49.067501 -79.255760
	429	1	 5.352888 -51.650002 -78.351311
	430	1	 5.375444 -49.067501 -82.053017
	431	1	 6.976036 -51.650002 -81.120598
	432	1	 6.982526 -49.067501 -79.255760
	433	1	 8.582889 -51.650002 -78.351311
	434	1	 8.605444 -49.067501 -82.053017
	435	1	 10.206037 -51.650002 -81.120598
	436	1	 10.212526 -49.067501 -79.255760
	437	1	 11.812888 -51.650002 -78.351311
	438	1	 11.835443 -49.067501 -82.053017
	439	1	 13.436036 -51.650002 -81.120598
	440	1	 13.442526 -49.067501 -79.255760
	441	1	 -17.232769 -46.485001 -78.351311
	442	1	 -17.210058 -43.902500 -82.053017
	443	1	 -15.610000 -46.485001 -81.120598
	444	1	 -15.602547 -43.902500 -79.255760
	445	1	 -14.002769 -46.485001 -78.351311
	446	1	 -13.980060 -43.902500 -82.053017
	447	1	 -12.380000 -46.485001 -81.120598
	448	1	 -12.372547 -43.902500 -79.255760
	449	1	 -10.772770 -46.485001 -78.351311
	450	1	 -10.750060 -43.902500 -82.053017
	451	1	 -9.150000 -46.485001 -81.120598
	452	1	 -9.142547 -43.902500 -79.255760
	453	1	 -7.542770 -46.485001 -78.351311
	454	1	 -7.520060 -43.902500 -82.053017
	455	1	 -5.920001 -46.485001 -81.120598
	456	1	 -5.912548 -43.902500 -79.255760
	457	1	 -4.312770 -46.485001 -78.351311
	458	1	 -4.290060 -43.902500 -82.053017
	459	1	 -2.690000 -46.485001 -81.120598
	460	1	 -2.682547 -43.902500 -79.255760
	461	1	 -1.082770 -46.485001 -78.351311
	462	1	 -1.060059 -43.902500 -82.053017
	463	1	 0.540000 -46.485001 -81.120598
	464	1	 0.547453 -43.902500 -79.255760
	465	1	 2.147230 -46.485001 -78.351311
	466	1	 2.169941 -43.902500 -82.053017
	467	1	 3.770000 -46.485001 -81.120598
	468	1	 3.777453 -43.902500 -79.255760
	469	1	 5.377230 -46.485001 -78.351311
	470	1	 5.399940 -43.902500 -82.053017
	471	1	 7.000000 -46.485001 -81.120598
	472	1	 7.007452 -43.902500 -79.255760
	473	1	 8.607231 -46.485001 -78.351311
	474	1	 8.629941 -43.902500 -82.053017
	475	1	 10.230000 -46.485001 -81.120598
	476	1	 10.237453 -43.902500 -79.255760
	477	1	 11.837231 -46.485001 -78.351311
	478	1	 11.859941 -43.902500 -82.053017
	479	1	 13.460000 -46.485001 -81.120598
	480	1	 13.467453 -43.902500 -79.255760
	481	1	 -17.206980 -41.320000 -78.351311
	482	1	 -17.184246 -38.737499 -82.053017
	483	1	 -15.584684 -41.320000 -81.120598
	484	1	 -15.576206 -38.737499 -79.255760
	485	1	 -13.976979 -41.320000 -78.351311
	486	1	 -13.954247 -38.737499 -82.053017
	487	1	 -12.354685 -41.320000 -81.120598
	488	1	 -12.346207 -38.737499 -79.255760
	489	1	 -10.746980 -41.320000 -78.351311
	490	1	 -10.724248 -38.737499 -82.053017
	491	1	 -9.124684 -41.320000 -81.120598
	492	1	 -9.116206 -38.737499 -79.255760
	493	1	 -7.516979 -41.320000 -78.351311
	494	1	 -7.494247 -38.737499 -82.053017
	495	1	 -5.894685 -41.320000 -81.120598
	496	1	 -5.886207 -38.737499 -79.255760
	497	1	 -4.286979 -41.320000 -78.351311
	498	1	 -4.264247 -38.737499 -82.053017
	499	1	 -2.664685 -41.320000 -81.120598
	500	1	 -2.656207 -38.737499 -79.255760
	501	1	 -1.056979 -41.320000 -78.351311
	502	1	 -1.034247 -38.737499 -82.053017
	503	1	 0.565315 -41.320000 -81.120598
	504	1	 0.573793 -38.737499 -79.255760
	505	1	 2.173021 -41.320000 -78.351311
	506	1	 2.195753 -38.737499 -82.053017
	507	1	 3.795316 -41.320000 -81.120598
	508	1	 3.803794 -38.737499 -79.255760
	509	1	 5.403021 -41.320000 -78.351311
	510	1	 5.425753 -38.737499 -82.053017
	511	1	 7.025315 -41.320000 -81.120598
	512	1	 7.033793 -38.737499 -79.255760
	513	1	 8.633021 -41.320000 -78.351311
	514	1	 8.655753 -38.737499 -82.053017
	515	1	 10.255316 -41.320000 -81.120598
	516	1	 10.263794 -38.737499 -79.255760
	517	1	 11.863021 -41.320000 -78.351311
	518	1	 11.885753 -38.737499 -82.053017
	519	1	 13.485315 -41.320000 -81.120598
	520	1	 13.493793 -38.737499 -79.255760
	521	1	 -17.179749 -36.154999 -78.351311
	522	1	 -17.157152 -33.572498 -82.053017
	523	1	 -15.558033 -36.154999 -81.120598
	524	1	 -15.548478 -33.572498 -79.255760
	525	1	 -13.949750 -36.154999 -78.351311
	526	1	 -13.927152 -33.572498 -82.053017
	527	1	 -12.328033 -36.154999 -81.120598
	528	1	 -12.318479 -33.572498 -79.255760
	529	1	 -10.719750 -36.154999 -78.351311
	530	1	 -10.697152 -33.572498 -82.053017
	531	1	 -9.098033 -36.154999 -81.120598
	532	1	 -9.088478 -33.572498 -79.255760
	533	1	 -7.489749 -36.154999 -78.351311
	534	1	 -7.467152 -33.572498 -82.053017
	535	1	 -5.868033 -36.154999 -81.120598
	536	1	 -5.858479 -33.572498 -79.255760
	537	1	 -4.259749 -36.154999 -78.351311
	538	1	 -4.237152 -33.572498 -82.053017
	539	1	 -2.638033 -36.154999 -81.120598
	540	1	 -2.628479 -33.572498 -79.255760
	541	1	 -1.029749 -36.154999 -78.351311
	542	1	 -1.007152 -33.572498 -82.053017
	543	1	 0.591967 -36.154999 -81.120598
	544	1	 0.601521 -33.572498 -79.255760
	545	1	 2.200251 -36.154999 -78.351311
	546	1	 2.222848 -33.572498 -82.053017
	547	1	 3.821967 -36.154999 -81.120598
	548	1	 3.831522 -33.572498 -79.255760
	549	1	 5.430251 -36.154999 -78.351311
	550	1	 5.452848 -33.572498 -82.053017
	551	1	 7.051967 -36.154999 -81.120598
	552	1	 7.061521 -33.572498 -79.255760
	553	1	 8.660251 -36.154999 -78.351311
	554	1	 8.682849 -33.572498 -82.053017
	555	1	 10.281967 -36.154999 -81.120598
	556	1	 10.291522 -33.572498 -79.255760
	557	1	 11.890250 -36.154999 -78.351311
	558	1	 11.912848 -33.572498 -82.053017
	559	1	 13.511967 -36.154999 -81.120598
	560	1	 13.521522 -33.572498 -79.255760
	561	1	 -17.151121 -30.990000 -78.351311
	562	1	 -17.128836 -28.407499 -82.053017
	563	1	 -15.530091 -30.990000 -81.120598
	564	1	 -15.519424 -28.407499 -79.255760
	565	1	 -13.921122 -30.990000 -78.351311
	566	1	 -13.898836 -28.407499 -82.053017
	567	1	 -12.300092 -30.990000 -81.120598
	568	1	 -12.289425 -28.407499 -79.255760
	569	1	 -10.691122 -30.990000 -78.351311
	570	1	 -10.668837 -28.407499 -82.053017
	571	1	 -9.070091 -30.990000 -81.120598
	572	1	 -9.059424 -28.407499 -79.255760
	573	1	 -7.461122 -30.990000 -78.351311
	574	1	 -7.438837 -28.407499 -82.053017
	575	1	 -5.840092 -30.990000 -81.120598
	576	1	 -5.829424 -28.407499 -79.255760
	577	1	 -4.231122 -30.990000 -78.351311
	578	1	 -4.208837 -28.407499 -82.053017
	579	1	 -2.610092 -30.990000 -81.120598
	580	1	 -2.599424 -28.407499 -79.255760
	581	1	 -1.001121 -30.990000 -78.351311
	582	1	 -0.978836 -28.407499 -82.053017
